"plant_id","rill","block","section","pfc","leaf_id","year","date","time","chamber_area","leaf_area","leaf_mass","lma","transpiration","photosynthesis","conductance","ci","wue"
"J21","E","J",1,220,3,2011,"09/09/11","12:30:00.00",4.958,6.68,0.05764,8.6287,5.02,18.26,0.4,269.45,45.65
"J22","E","J",1,260,1,2010,"09/14/10","13:30:00.00",4.26,5.803,0.0522,8.9953,2.9,10.7,0.26,297.73,41.1538461538461
"J22","E","J",1,260,2,2010,"09/14/10","13:30:00.00",4.456,5.386,0.049,9.0977,3.1,12.99,0.29,286.84,44.7931034482759
"J22","E","J",1,220,1,2011,"09/09/11","13:00:00.00",3.048,3.525,0.0322,9.1348,2.89,7.61,0.17,285.72,44.7647058823529
"J22","E","J",1,220,2,2011,"09/09/11","13:00:00.00",3.16,3.393,0.02883,8.4969,4.56,9.86,0.28,306.62,35.2142857142857
"J22","E","J",1,220,3,2011,"09/09/11","13:00:00.00",3.598,3.948,0.03709,9.3946,4.59,16.21,0.28,261.65,57.8928571428571
"J23","E","J",1,260,1,2010,"09/14/10","14:30:00.00",4.594,6.531,0.069,10.565,5.53,24.03,0.65,282.14,36.9692307692308
"J23","E","J",1,260,2,2010,"09/14/10","14:30:00.00",2.612,2.655,0.0323,12.1657,6.71,21.52,0.64,303.62,33.625
"J23","E","J",1,220,1,2011,"09/09/11","13:30:00.00",3.272,4.216,0.03901,9.2528,6.71,19.55,0.44,279.24,44.4318181818182
"J23","E","J",1,220,2,2011,"09/09/11","13:30:00.00",4.131,5.494,0.05075,9.2373,6.46,18.21,0.46,283.82,39.5869565217391
"J23","E","J",1,220,3,2011,"09/09/11","13:30:00.00",3.075,3.862,0.03729,9.6556,6.23,17.62,0.36,275.45,48.9444444444444
"J24","E","J",1,260,1,2010,"09/15/10","15:00:00.00",6,14.611,0.1551,10.6153,3.6,18.99,0.57,283.67,33.3157894736842
"J24","E","J",1,260,2,2010,"09/15/10","15:00:00.00",4.455,5.945,0.057,9.5879,4.59,20.61,0.67,295.35,30.7611940298507
"J24","E","J",1,220,1,2011,"09/09/11","12:30:00.00",3.337,4.704,0.0421,8.9498,5.26,16.09,0.38,286.68,42.3421052631579
"J24","E","J",1,220,2,2011,"09/09/11","12:30:00.00",3.659,4.91,0.05036,10.2566,7.67,22.96,0.76,294.59,30.2105263157895
"J24","E","J",1,220,3,2011,"09/09/11","12:30:00.00",5.259,7.536,0.086,11.4119,3.32,12.55,0.2,252.11,62.75
"J25","E","J",1,260,1,2010,"09/14/10","10:30:00.00",5.533,7.378,0.0851,11.5343,3.91,18.84,0.47,280.95,40.0851063829787
"J25","E","J",1,260,2,2010,"09/15/10","15:00:00.00",5.895,9.524,0.1004,10.5418,2.83,15.88,0.31,261.6,51.2258064516129
"J25","E","J",1,260,3,2010,"09/15/10","15:00:00.00",5.126,6.041,0.0603,9.9818,3.46,17.63,0.54,293.31,32.6481481481481
"J25","E","J",1,220,1,2011,"09/09/11","13:00:00.00",5.861,9.672,0.09543,9.8666,4.2,16.57,0.32,256.55,51.78125
"J25","E","J",1,220,2,2011,"09/09/11","13:00:00.00",3.563,4.472,0.04079,9.1212,4.33,15.83,0.26,256.94,60.8846153846154
"J25","E","J",1,220,3,2011,"09/09/11","13:00:00.00",3.364,4.055,0.03915,9.6547,4.81,16.76,0.29,259.64,57.7931034482759
"J26","E","J",1,260,1,2010,"09/14/10","11:00:00.00",4.118,5.534,0.0547,9.8844,5.78,20.01,0.86,315.93,23.2674418604651
"J26","E","J",1,260,2,2010,"09/14/10","11:00:00.00",3.161,3.597,0.039,10.8424,5.65,25.01,0.78,299.17,32.0641025641026
"J26","E","J",1,220,1,2011,"09/09/11","13:30:00.00",3.689,4.794,0.04421,9.2219,5.69,14.15,0.34,288.3,41.6176470588235
"J26","E","J",1,220,2,2011,"09/09/11","13:30:00.00",5.743,8.329,0.07752,9.3072,6.05,20.76,0.55,270.79,37.7454545454545
"J26","E","J",1,220,3,2011,"09/09/11","13:30:00.00",4.982,7.171,0.06522,9.095,5.39,16.21,0.36,273.84,45.0277777777778
"J33","W","J",3,125,1,2010,"09/14/10","14:00:00.00",3.994,5.056,0.0535,10.5815,3.11,10.51,0.27,303.57,38.9259259259259
"J33","W","J",3,125,2,2010,"09/14/10","14:00:00.00",3.073,3.367,0.0398,11.8206,4.55,13.77,0.42,311.17,32.7857142857143
"J35","W","J",3,125,1,2010,"09/14/10","13:00:00.00",1.877,1.902,0.0194,10.1998,7,20.45,0.71,316.41,28.8028169014085
"J35","W","J",3,125,2,2010,"09/14/10","13:00:00.00",1.535,1.535,0.016,10.4235,6.56,17.34,0.61,320.49,28.4262295081967
"J35","W","J",3,35,1,2011,"09/10/11","12:30:00.00",2.524,2.858,0.0336,11.7565,1.46,6.63,0.07,212.17,94.7142857142857
"J35","W","J",3,35,2,2011,"09/10/11","12:30:00.00",3.089,3.797,0.0432,11.3774,1.55,6.53,0.07,219.33,93.2857142857143
"J35","W","J",3,35,3,2011,"09/10/11","12:30:00.00",2.77,3.024,0.0294,9.7222,1.37,5.85,0.06,205.65,97.5
"J42","W","J",3,125,1,2010,"09/14/10","13:30:00.00",5.748,11.615,0.1199,10.3229,2.86,14.9,0.3,271.89,49.6666666666667
"J42","W","J",3,125,2,2010,"09/14/10","13:30:00.00",5.438,11.317,0.1098,9.7022,2.88,12.73,0.28,282.61,45.4642857142857
"J42","W","J",3,35,1,2011,"09/10/11","13:00:00.00",3.823,5.731,0.0669,11.6734,1.35,6.28,0.06,204.4,104.666666666667
"J42","W","J",3,35,2,2011,"09/10/11","13:00:00.00",3.445,4.177,0.0464,11.1085,0.97,4.17,0.04,219,104.25
"J42","W","J",3,35,3,2011,"09/10/11","13:00:00.00",3.763,5.071,0.0541,10.6685,0.88,3.62,0.04,219.04,90.5
"J45","W","J",3,125,1,2010,"09/14/10","13:00:00.00",5.893,9.843,0.0933,9.4788,3.32,12.19,0.33,295.39,36.9393939393939
"J45","W","J",3,125,2,2010,"09/14/10","13:00:00.00",2.642,2.656,0.0264,9.9398,4.59,15.72,0.48,311.67,32.75
"J46","W","J",3,125,1,2010,"09/14/10","13:30:00.00",5.882,11.298,0.1038,9.1875,2.71,9.78,0.25,299.31,39.12
"J46","W","J",3,125,2,2010,"09/14/10","13:30:00.00",3.407,3.587,0.0335,9.3393,5.24,19.9,0.56,297.99,35.5357142857143
"K11","E","K",1,260,1,2010,"09/14/10","11:30:00.00",5.996,11.794,0.1153,9.7762,2.76,13.46,0.28,275.85,48.0714285714286
"K11","E","K",1,260,2,2010,"09/14/10","11:30:00.00",5.864,9.275,0.0868,9.3585,4.19,19.09,0.58,289.27,32.9137931034483
"K11","E","K",1,220,1,2011,"09/09/11","14:00:00.00",3.857,5.297,0.04644,8.7672,5.15,19.67,0.35,256.97,56.2
"K11","E","K",1,220,2,2011,"09/09/11","14:00:00.00",5.716,9.132,0.08355,9.1491,4.6,18.24,0.36,255.9,50.6666666666667
"K11","E","K",1,220,3,2011,"09/09/11","14:00:00.00",5.509,6.905,0.06141,8.8936,3.46,14.2,0.23,250.04,61.7391304347826
"K11","E","K",1,220,4,2011,"09/10/11","14:00:00.00",5.806,9.538,0.0876,9.1843,5.12,18.71,0.35,248.66,53.4571428571429
"K11","E","K",1,220,5,2011,"09/10/11","14:00:00.00",4.745,6.77,0.0624,9.2171,4.41,16.04,0.24,238.38,66.8333333333333
"K11","E","K",1,220,6,2011,"09/10/11","14:00:00.00",5.578,8.659,0.0796,9.1927,5.58,19.14,0.41,260.23,46.6829268292683
"K12","E","K",1,220,1,2011,"09/09/11","14:30:00.00",4.308,5.426,0.05297,9.7623,4.87,20.11,0.43,268.43,46.7674418604651
"K12","E","K",1,220,2,2011,"09/09/11","14:30:00.00",3.459,4.228,0.04754,11.2441,4.2,17.73,0.33,265.99,53.7272727272727
"K12","E","K",1,220,3,2011,"09/09/11","14:30:00.00",3.173,3.353,0.03425,10.2147,3.66,13.26,0.28,284.06,47.3571428571429
"K12","E","K",1,220,4,2011,"09/10/11","14:30:00.00",4.649,6.133,0.0641,10.4517,6.86,21.86,0.57,276.34,38.3508771929825
"K12","E","K",1,220,5,2011,"09/10/11","14:30:00.00",5.582,8.224,0.0808,9.8249,5.42,18.6,0.43,267.55,43.2558139534884
"K12","E","K",1,220,6,2011,"09/10/11","14:30:00.00",4.391,5.065,0.0547,10.7996,4.86,14.83,0.33,279.04,44.9393939393939
"K14","E","K",1,260,1,2010,"09/14/10","12:00:00.00",4.098,5.137,0.0632,12.3029,4.26,16.92,0.48,299.92,35.25
"K14","E","K",1,260,2,2010,"09/14/10","12:00:00.00",3.848,4.723,0.0509,10.777,5.54,21.42,0.69,301.28,31.0434782608696
"K14","E","K",1,220,1,2011,"09/09/11","14:00:00.00",5.939,9.751,0.1264,12.9628,4.46,16.31,0.36,266.38,45.3055555555556
"K14","E","K",1,220,2,2011,"09/09/11","14:00:00.00",4.516,6.365,0.07377,11.5899,5.3,19.2,0.4,265.43,48
"K14","E","K",1,220,3,2011,"09/09/11","14:00:00.00",4.676,6.967,0.07534,10.8138,4.37,16.6,0.29,255.25,57.2413793103448
"K14","E","K",1,220,4,2011,"09/10/11","14:00:00.00",5.34,7.967,0.1056,13.2547,4.61,12.03,0.27,279.67,44.5555555555556
"K14","E","K",1,220,5,2011,"09/10/11","14:00:00.00",5.08,7.316,0.095,12.9852,3.95,13.6,0.21,246.52,64.7619047619048
"K14","E","K",1,220,6,2011,"09/10/11","14:00:00.00",4.602,6.703,0.0758,11.3084,5.73,19.56,0.39,260.54,50.1538461538461
"K16","E","K",1,260,1,2010,"09/14/10","11:30:00.00",4.97,7.146,0.0747,10.4534,3.34,14.69,0.45,303.15,32.6444444444444
"K16","E","K",1,260,2,2010,"09/14/10","11:30:00.00",3.646,4.327,0.0427,9.8683,3.35,15.12,0.36,293.98,42
"K16","E","K",1,220,1,2011,"09/09/11","14:30:00.00",5.005,6.87,0.07064,10.2824,2.92,11.63,0.21,268.48,55.3809523809524
"K16","E","K",1,220,2,2011,"09/09/11","14:30:00.00",4.206,5.897,0.06111,10.3629,4.65,16.13,0.37,282.11,43.5945945945946
"K16","E","K",1,220,3,2011,"09/09/11","14:30:00.00",3.444,4.245,0.04431,10.4382,4.56,17.17,0.34,272.48,50.5
"K16","E","K",1,220,4,2011,"09/10/11","14:30:00.00",3.608,4.414,0.0473,10.7159,4.17,19.32,0.28,241.66,69
"K16","E","K",1,220,5,2011,"09/10/11","14:30:00.00",4.027,4.929,0.0521,10.5701,2.77,9.86,0.14,248.57,70.4285714285714
"K16","E","K",1,220,6,2011,"09/10/11","14:30:00.00",3.252,3.971,0.0424,10.6774,3.99,13.74,0.21,255.01,65.4285714285714
"K22","E","K",1,260,1,2010,"09/14/10","12:00:00.00",5.056,8.263,0.0875,10.5894,4.61,17.18,0.52,298.36,33.0384615384615
"K22","E","K",1,260,2,2010,"09/14/10","12:00:00.00",4.958,7.219,0.0749,10.3754,4.1,15.48,0.45,299.63,34.4
"K22","E","K",1,220,1,2011,"09/10/11","10:00:00.00",3.925,6.417,0.07952,12.3921,5.94,16.53,0.27,250.76,61.2222222222222
"K22","E","K",1,220,2,2011,"09/10/11","10:00:00.00",2.927,5.149,0.06539,12.6996,6.08,18.85,0.31,254.73,60.8064516129032
"K22","E","K",1,220,3,2011,"09/10/11","10:00:00.00",2.43,3.487,0.0436,12.5036,5.34,12.29,0.26,285.59,47.2692307692308
"K26","E","K",1,220,1,2011,"09/10/11","10:00:00.00",4.084,4.513,0.04569,10.1241,4.36,16.4,0.23,233.62,71.304347826087
"K26","E","K",1,220,2,2011,"09/10/11","10:00:00.00",4.046,4.719,0.05187,10.9917,5.46,16.53,0.33,269.24,50.0909090909091
"K26","E","K",1,220,3,2011,"09/10/11","10:00:00.00",3.343,4.051,0.0414,10.2197,4.63,12.43,0.24,273.99,51.7916666666667
"K36","W","K",3,125,1,2010,"09/14/10","14:00:00.00",4.03,5.454,0.0552,10.121,2.75,12.19,0.24,282.15,50.7916666666667
"K36","W","K",3,125,2,2010,"09/14/10","14:00:00.00",4.019,4.272,0.0445,10.4167,4.07,18.67,0.39,275.52,47.8717948717949
"K36","W","K",3,35,1,2011,"09/10/11","13:00:00.00",5.6,7.595,0.0817,10.7571,1.78,7.38,0.08,213.04,92.25
"K36","W","K",3,35,2,2011,"09/10/11","13:00:00.00",3.015,3.517,0.0409,11.6292,1.4,5.14,0.06,224.37,85.6666666666667
"K36","W","K",3,35,3,2011,"09/10/11","13:00:00.00",5.675,8.307,0.0901,10.8463,2.07,8.05,0.09,209.22,89.4444444444445
"K42","W","K",3,125,1,2010,"09/14/10","14:30:00.00",2.694,2.774,0.0281,10.1298,2.53,12.5,0.21,271.49,59.5238095238095
"K42","W","K",3,125,2,2010,"09/14/10","14:30:00.00",2.5,2.512,0.0286,11.3854,3.68,14.91,0.31,288.78,48.0967741935484
"K42","W","K",3,35,1,2011,"09/10/11","13:30:00.00",3.046,3.287,0.035,10.648,1.78,7.41,0.07,208.46,105.857142857143
"K42","W","K",3,35,2,2011,"09/10/11","13:30:00.00",3.224,3.379,0.0316,9.3519,1.67,6.36,0.07,227.44,90.8571428571428
"K42","W","K",3,35,3,2011,"09/10/11","13:30:00.00",3.548,4.084,0.0384,9.4025,1.78,6.14,0.08,237.68,76.75
"L12","E","L",1,260,1,2010,"09/14/10","13:00:00.00",3.648,4.331,0.0396,9.1434,4.57,15.13,0.5,313.25,30.26
"L12","E","L",1,260,2,2010,"09/14/10","13:00:00.00",4.326,5.116,0.0453,8.8546,4.6,13.31,0.52,320.48,25.5961538461538
"L12","E","L",1,220,1,2011,"09/10/11","10:30:00.00",5.111,7.293,0.07196,9.867,4.91,20.58,0.37,246.69,55.6216216216216
"L12","E","L",1,220,2,2011,"09/10/11","10:30:00.00",4.266,6.171,0.06711,10.8751,5.47,17.54,0.38,273.71,46.1578947368421
"L12","E","L",1,220,3,2011,"09/10/11","10:30:00.00",5.733,9.251,0.09076,9.8108,5.64,19.09,0.43,263.4,44.3953488372093
"L13","E","L",1,260,1,2010,"09/14/10","13:30:00.00",4.202,5.517,0.0551,9.9873,4,13.52,0.38,303.67,35.578947368421
"L13","E","L",1,260,2,2010,"09/14/10","13:30:00.00",4.658,6.456,0.0733,11.3538,3.89,17.07,0.35,274.96,48.7714285714286
"L13","E","L",1,220,1,2011,"09/10/11","11:00:00.00",3.083,3.281,0.03916,11.9354,6.4,19.52,0.37,265.72,52.7567567567568
"L13","E","L",1,220,2,2011,"09/10/11","11:00:00.00",1.945,1.964,0.02571,13.0906,4.05,13.26,0.19,254.3,69.7894736842105
"L13","E","L",1,220,3,2011,"09/10/11","11:00:00.00",3.301,3.67,0.03981,10.8474,3.87,14.53,0.22,250.48,66.0454545454545
"L14","E","L",1,220,1,2011,"09/10/11","10:30:00.00",3.144,3.559,0.04185,11.7589,4.15,16.36,0.27,259.04,60.5925925925926
"L14","E","L",1,220,2,2011,"09/10/11","10:30:00.00",2.691,2.726,0.02949,10.818,2.7,11.59,0.14,234.66,82.7857142857143
"L14","E","L",1,220,3,2011,"09/10/11","10:30:00.00",3.09,3.161,0.03467,10.968,3.17,11.36,0.17,255.93,66.8235294117647
"L16","E","L",1,260,1,2010,"09/14/10","14:00:00.00",5.299,6.467,0.0655,10.1283,4,16.44,0.5,297.4,32.88
"L16","E","L",1,260,2,2010,"09/14/10","14:00:00.00",3.131,3.638,0.0355,9.7581,4.67,17.74,0.45,296,39.4222222222222
"L16","E","L",1,260,3,2010,"09/15/10","14:00:00.00",5.682,8.21,0.0801,9.7564,4,16.44,0.5,297.4,32.88
"L16","E","L",1,260,4,2010,"09/15/10","14:00:00.00",5.943,11.054,0.1077,9.7431,4.67,17.74,0.45,296,39.4222222222222
"L16","E","L",1,220,1,2011,"09/10/11","11:30:00.00",5.049,7.508,0.07617,10.1452,3.37,13.53,0.18,228.31,75.1666666666667
"L16","E","L",1,220,2,2011,"09/10/11","11:30:00.00",3.754,4.781,0.05457,11.4139,3.88,15.18,0.2,233.54,75.9
"L16","E","L",1,220,3,2011,"09/10/11","11:30:00.00",5.082,6.632,0.06767,10.2036,4.82,17.75,0.29,241.23,61.2068965517241
"L21","E","L",1,260,1,2010,"09/14/10","12:30:00.00",5.738,8.24,0.0888,10.7767,2.37,9.39,0.24,302.41,39.125
"L21","E","L",1,260,2,2010,"09/14/10","12:30:00.00",5.481,6.896,0.0761,11.0354,3.02,10.54,0.35,314.77,30.1142857142857
"L21","E","L",1,220,1,2011,"09/10/11","11:00:00.00",3.755,4.06,0.03947,9.7217,7.03,21.74,0.48,270.49,45.2916666666667
"L21","E","L",1,220,2,2011,"09/10/11","11:00:00.00",4.693,5.921,0.06265,10.581,4,13.17,0.2,248.32,65.85
"L21","E","L",1,220,3,2011,"09/10/11","11:00:00.00",5.4,6.552,0.05713,8.7195,3.88,11.55,0.21,266.97,55
"L24","E","L",1,260,1,2010,"09/14/10","14:00:00.00",3.968,4.691,0.0566,12.0657,4.69,20.49,0.56,293.23,36.5892857142857
"L24","E","L",1,260,2,2010,"09/14/10","14:00:00.00",5.558,8.079,0.0856,10.5954,3.99,16.39,0.45,290.53,36.4222222222222
"L24","E","L",1,220,1,2011,"09/10/11","12:00:00.00",3.807,4.56,0.0459,10.0658,5.88,13.93,0.32,283.16,43.53125
"L24","E","L",1,220,2,2011,"09/10/11","12:00:00.00",4.444,5.514,0.0528,9.5756,6.85,16.26,0.48,293.23,33.875
"L24","E","L",1,220,3,2011,"09/10/11","12:00:00.00",4.069,4.772,0.0499,10.4568,4.53,13.48,0.22,257.23,61.2727272727273
"L25","E","L",1,260,1,2010,"09/14/10","14:30:00.00",3.769,4.687,0.0499,10.6465,5.45,22.3,0.65,295.38,34.3076923076923
"L25","E","L",1,260,2,2010,"09/14/10","14:30:00.00",3.894,5.224,0.0536,10.2603,6.48,23.39,0.82,301.31,28.5243902439024
"L25","E","L",1,220,1,2011,"09/10/11","12:30:00.00",3.823,5.007,0.0497,9.9261,6.44,18.65,0.44,279.95,42.3863636363636
"L25","E","L",1,220,2,2011,"09/10/11","12:30:00.00",3.117,3.501,0.0337,9.6258,5.76,14.94,0.33,284.37,45.2727272727273
"L25","E","L",1,220,3,2011,"09/10/11","12:30:00.00",4.056,5.557,0.0564,10.1494,5.91,20.35,0.41,263.69,49.6341463414634
"L26","E","L",1,260,1,2010,"09/14/10","14:30:00.00",5.917,9.21,0.1052,11.4224,3.46,14.9,0.34,278.99,43.8235294117647
"L26","E","L",1,260,2,2010,"09/14/10","14:30:00.00",4.733,6.624,0.0648,9.7826,5.24,18.72,0.66,304.26,28.3636363636364
"L26","E","L",1,220,1,2011,"09/10/11","12:30:00.00",3.233,4.293,0.0411,9.5737,3.39,4.57,0.17,325.16,26.8823529411765
"L26","E","L",1,220,2,2011,"09/10/11","12:30:00.00",5.255,9.666,0.0834,8.6282,3.5,12.19,0.21,258.34,58.047619047619
"L26","E","L",1,220,3,2011,"09/10/11","12:30:00.00",4.02,5.802,0.0485,8.3592,4.29,15.16,0.26,259.18,58.3076923076923
"L26","E","L",1,220,4,2011,"09/10/11","12:30:00.00",4.087,6.54,0.0558,8.5321,3.25,11.37,0.18,255.15,63.1666666666667
"L41","W","L",3,125,1,2010,"09/15/10","15:00:00.00",5.497,7.012,0.0637,9.0844,4.8,18.97,0.65,292.18,29.1846153846154
"L41","W","L",3,125,2,2010,"09/15/10","15:00:00.00",5.053,6.959,0.0616,8.8518,7.2,22.33,1.25,305.12,17.864
"M13","E","M",1,260,1,2010,"09/15/10","15:00:00.00",3.371,3.67,0.0364,9.9183,4.07,15.94,0.44,301.32,36.2272727272727
"M13","E","M",1,260,2,2010,"09/15/10","15:00:00.00",3.341,3.628,0.0378,10.419,4.36,18.57,0.51,296.73,36.4117647058824
"M13","E","M",1,220,1,2011,"09/10/11","13:00:00.00",1.395,1.393,0.0179,12.85,3.32,13.04,0.16,236.49,81.5
"M13","E","M",1,220,2,2011,"09/10/11","13:00:00.00",2.691,2.738,0.0297,10.8473,6.16,16.84,0.35,278.75,48.1142857142857
"M13","E","M",1,220,3,2011,"09/10/11","13:00:00.00",2.653,2.71,0.0275,10.1476,3.36,12.65,0.17,246.42,74.4117647058823
"M16","E","M",1,220,1,2011,"09/10/11","11:30:00.00",4.061,4.591,0.04568,9.9499,5.02,16.12,0.28,257.37,57.5714285714286
"M16","E","M",1,220,2,2011,"09/10/11","11:30:00.00",4.007,4.35,0.04286,9.8529,4.78,15.44,0.29,268.17,53.2413793103448
"M16","E","M",1,220,3,2011,"09/10/11","11:30:00.00",3.387,3.652,0.0378,10.3505,3.32,12.09,0.16,238.82,75.5625
"M22","E","M",1,260,1,2010,"09/14/10","13:30:00.00",3.884,4.81,0.0491,10.2079,5.84,24.57,0.82,298.39,29.9634146341463
"M22","E","M",1,260,2,2010,"09/14/10","13:30:00.00",4.431,5.37,0.0557,10.3724,4.65,18.79,0.56,297.52,33.5535714285714
"M22","E","M",1,220,1,2011,"09/10/11","12:00:00.00",2.667,2.799,0.0295,10.5395,5.65,15.32,0.26,263.5,58.9230769230769
"M22","E","M",1,220,2,2011,"09/10/11","12:00:00.00",3.676,4.544,0.0451,9.9252,7.34,20.24,0.46,274.6,44
"M22","E","M",1,220,3,2011,"09/10/11","12:00:00.00",3.008,3.395,0.0404,11.8999,7.14,21.38,0.41,263.71,52.1463414634146
"M26","E","M",1,220,1,2011,"09/10/11","13:00:00.00",2.383,2.384,0.0261,10.948,4.27,13.61,0.23,267.23,59.1739130434783
"M26","E","M",1,220,2,2011,"09/10/11","13:00:00.00",3.083,3.088,0.0305,9.8769,4.24,14.53,0.25,264.72,58.12
"M26","E","M",1,220,3,2011,"09/10/11","13:00:00.00",2.151,2.151,0.022,10.2278,4.8,15.14,0.26,268.74,58.2307692307692
"M34","W","M",3,35,1,2011,"09/10/11","13:30:00.00",3.961,4.847,0.0516,10.6458,1.9,8.28,0.08,203.39,103.5
"M34","W","M",3,35,2,2011,"09/10/11","13:30:00.00",3.318,3.878,0.044,11.3461,1.4,5.43,0.06,225.08,90.5
"M34","W","M",3,35,3,2011,"09/10/11","13:30:00.00",3.146,3.506,0.0391,11.1523,1.69,6.16,0.07,232.07,88
"M44","W","M",3,35,1,2011,"09/10/11","13:30:00.00",3.947,4.616,0.0525,11.3735,1.6,6.34,0.07,211.45,90.5714285714286
"M44","W","M",3,35,2,2011,"09/10/11","13:30:00.00",4.055,4.587,0.0398,8.6767,1.26,5.32,0.05,208.61,106.4
"M44","W","M",3,35,3,2011,"09/10/11","13:30:00.00",3.306,3.952,0.0561,14.1953,1.49,5.98,0.06,207.13,99.6666666666667
